num_layers,neurons,batch_size,epochs,learning_rate,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2
10,16,16,100,0.0001,53647.16570323067,56120.95624597594,54755.688395836165,0.7826919636111112,0.7708019095640922,0.7805699289144565
10,16,16,100,0.001,50976.5508901155,54211.68154092783,52719.76478003916,0.8037891053334751,0.7861315966621,0.7965842459563738
10,16,16,100,0.01,52244.83585955297,54406.09502294544,54208.553496369655,0.7939042854969549,0.7845948999665847,0.784933238983502
10,16,32,10,1e-05,62217.33070975403,62541.03784485949,62003.266495490294,0.7077160467653327,0.7153632066677648,0.7186371224903134
10,16,32,10,0.0001,64084.51547987283,65668.67338049322,64068.73625721574,0.6899095199404393,0.6861823571426129,0.6995792178103692
10,16,32,10,0.001,66374.11841067302,66709.58361037505,66842.01379942651,0.6673559537893489,0.6761549002084039,0.6730083154763327
10,16,32,10,0.01,61553.88218539165,62013.81491407148,61998.09977240338,0.7139162953578866,0.7201419732047607,0.7186840123910521
10,16,32,20,1e-05,59737.238131313265,60719.9069722486,61021.37458528635,0.7305535273429999,0.7316985218868322,0.727477960756621
10,16,32,20,0.0001,57276.6684551043,58425.75782547234,57672.42378271177,0.7522933185856868,0.7515897117981831,0.7565700192994764
10,16,32,20,0.001,56878.398328914765,58071.93786763944,57507.457935548635,0.7557261711161177,0.7545892923685419,0.7579606388378101
10,16,32,20,0.01,56879.73321536872,58025.83307959605,57734.42280601712,0.7557147051936869,0.7549788132833407,0.7560463536587648
10,16,32,50,1e-05,55251.99832356118,57403.40210376816,55759.44524864964,0.7694961396751316,0.7602072022067539,0.7724512019977244
10,16,32,50,0.0001,54497.7449595194,57317.78387995245,55713.90655064142,0.7757464703162382,0.7609219794419497,0.7728227280958256
10,16,32,50,0.001,55001.87994463751,57182.31060945779,57112.944527767264,0.7715783361335309,0.7620507880969535,0.7612701309759172
10,16,32,50,0.01,54073.31241931079,55657.602686293925,55270.60309486288,0.7792258751574421,0.7745709594040391,0.776423545852387
10,16,32,100,1e-05,51242.71499423952,52942.769659395046,52603.079464536204,0.8017348024994321,0.7960262948234267,0.7974836947438501
10,16,32,100,0.0001,53264.031552552304,55727.662050500396,55008.9994420757,0.7857847952595025,0.7740030817188194,0.778534975683151
10,16,32,100,0.001,53641.52992906862,55874.29385015422,55881.76790937175,0.7827376187607067,0.772812221353765,0.7714517334694703
10,16,32,100,0.01,52727.54585060788,55815.90613178852,54817.502972434726,0.7900782978630772,0.7732867882531824,0.7800742129941377
10,16,64,10,1e-05,70308.62473869008,70700.9361278848,70239.83479584995,0.6267503327137423,0.636243134729446,0.6389190137628429
10,16,64,10,0.0001,69152.26079531563,69809.29251963181,69266.23598948456,0.63892702084663,0.6453603059602109,0.6488595725221704
10,16,64,10,0.001,64740.74729395442,65732.10016118734,64458.230089630546,0.6835262892336271,0.6855758562269,0.6959154115610475
10,16,64,10,0.01,71070.53707187009,72127.5714447963,71938.79633451451,0.6186169233891043,0.6214149243380362,0.6212401018016953
10,16,64,20,1e-05,59206.00085523163,59959.738522575135,59510.596465167364,0.7353245395208056,0.7383743437037601,0.7408052125276409
10,16,64,20,0.0001,58462.71384692825,58628.689179762616,59017.9367271521,0.7419284286707439,0.7498610981344438,0.7450789480112978
10,16,64,20,0.001,62355.03361873893,62893.24562586536,62988.20149231551,0.7064208163171175,0.712148242996911,0.709627105809917
10,16,64,20,0.01,60416.7871446428,61552.90742236835,60447.92181418688,0.7243884101854157,0.7242865115733275,0.732575984205584
10,16,64,50,1e-05,56679.424680111,58509.64512517248,56887.84748929328,0.7574322332561991,0.7508758681464935,0.7631482162476507
10,16,64,50,0.0001,55721.84688772481,57628.63800953217,55729.80930668777,0.7655591818572132,0.7583217422352546,0.7726930204317317
10,16,64,50,0.001,55067.46509171143,56919.09737802128,56508.602500474975,0.7710332638461495,0.7642363322808103,0.7662956526736542
10,16,64,50,0.01,54935.79961489427,56928.75370757038,55678.46348158812,0.7721268668987975,0.7641563308440427,0.7731116792425061
10,16,64,100,1e-05,53568.93344869041,55597.491108413844,54906.46627605341,0.783325290710646,0.7750576342526366,0.7793597988096198
10,16,64,100,0.0001,53455.64902882535,54784.06374517529,54259.87090405424,0.7842407434958789,0.78159158949605,0.7845258533602699
10,16,64,100,0.001,53946.57303630567,56199.667651892545,56096.665217386515,0.7802595823166636,0.7701585436513834,0.7696905564151022
10,16,64,100,0.01,52483.483813250125,54174.67489049723,52401.41546144793,0.7920171456995067,0.7864234840063158,0.7990334885869739
10,32,16,10,1e-05,55191.25910914197,56977.19016313079,55214.89453861691,0.7700026526806658,0.7637548363326969,0.7768740147768212
10,32,16,10,0.0001,56879.508678854276,58998.28105047033,58141.10757786635,0.7557166338546444,0.7466974353095179,0.752597400446626
10,32,16,10,0.001,55291.39679677309,57823.95451327136,56085.41254163044,0.7691672922738114,0.7566807614287553,0.7697829447077836
10,32,16,10,0.01,56536.741325825424,57353.88103048754,56984.93637393765,0.7586519640189406,0.7606207552078017,0.7623390698460314
10,32,16,20,1e-05,53595.64638204077,55479.942229642846,55299.26312621851,0.7831091407955746,0.7760078127481402,0.7761916189634225
10,32,16,20,0.0001,53200.37938204196,55805.54189031122,54956.70017399802,0.7862964769726513,0.7733709754493099,0.7789558869100177
10,32,16,20,0.001,54012.247512706264,56069.195587705966,55746.38503313167,0.7797242333442824,0.7712244958480554,0.7725577844176682
10,32,16,20,0.01,52875.722668789494,55110.38214048136,54190.988048027284,0.7888967812072685,0.7789819640982457,0.7850725945566444
10,32,16,50,1e-05,55118.59725319335,57469.318875723446,56548.81207913762,0.7706078584072431,0.7596561741535006,0.7659629423864671
10,32,16,50,0.0001,50778.899328779306,53795.81822581735,53097.64280221138,0.8053076939941968,0.789400223892081,0.7936577602433021
10,32,16,50,0.001,50428.70801488158,54060.773281194175,52972.192746352826,0.8079837842126694,0.7873206240675037,0.7946316289517593
10,32,16,50,0.01,51674.04560439764,54161.41963156803,54660.60812621493,0.7983829985311549,0.7865279854430348,0.7813313240057347
10,32,16,100,1e-05,48546.45120199604,52059.67806519008,51720.252353253905,0.8220503250040121,0.8027741545230554,0.8042242359457392
10,32,16,100,0.0001,50522.00056999899,54794.01210421069,54401.23142399907,0.8072726712708862,0.7815122597633597,0.7834016628950898
10,32,16,100,0.001,48271.43310479039,52660.972699222155,51256.83102785017,0.8240608018885318,0.7981918860487649,0.8077168794498873
10,32,16,100,0.01,49167.73059674695,52336.62265328228,51636.5948820712,0.817466513258551,0.800670187818593,0.8048570580534518
10,32,32,10,1e-05,56997.08283792573,58637.08539072642,57961.222414428325,0.7547056864445766,0.7497894482508861,0.7541259303436563
10,32,32,10,0.0001,60171.01468156545,61124.64289118819,60677.22595874762,0.7266261975823114,0.7281098088995792,0.7305432346186627
10,32,32,10,0.001,57385.38668668895,58379.61984778526,58932.22668161823,0.751352070026884,0.7519818889272094,0.7458188393268586
10,32,32,10,0.01,57824.24950899245,58460.12908571393,59300.66335001244,0.7475343874135656,0.7512973514954803,0.7426306888670804
10,32,32,20,1e-05,53679.917494140456,55282.979427990256,54513.852575640274,0.7824265479148977,0.7775954068846834,0.7825039330740983
10,32,32,20,0.0001,55310.36195251087,58102.90357190323,56894.97580591072,0.7690089121531339,0.754327501845732,0.7630888552290882
10,32,32,20,0.001,54747.26567478876,56662.42987778164,55252.478452202464,0.7736882567278045,0.766357814788432,0.7765701546713537
10,32,32,20,0.01,54655.46193482971,56528.70373846029,55742.36615394176,0.774446608571837,0.767459327685264,0.7725905768521255
10,32,32,50,1e-05,53011.83197055104,56022.483579295105,54510.108937137295,0.787808565605622,0.7716055290197167,0.782533804332656
10,32,32,50,0.0001,52053.048877716,55191.534003345434,53967.90753416815,0.7954146328835043,0.7783305720977369,0.7868384759776651
10,32,32,50,0.001,51882.60054379995,54145.77521693174,53415.99306732725,0.7967522737164735,0.786651289536869,0.7911760670891614
10,32,32,50,0.01,50786.28688742228,53944.477361018304,52889.0282162844,0.8052510403261406,0.7882346746266858,0.7952759653922865
10,32,32,100,1e-05,49226.500736255715,53538.265113776884,52432.10233699044,0.817029888275188,0.79141193365593,0.7987980430360104
10,32,32,100,0.0001,50207.910925829136,53333.734567109175,52489.356535455,0.8096615510428726,0.7930026142577213,0.7983583907690868
10,32,32,100,0.001,49756.42046791461,54015.16946869129,53119.258603664726,0.8130693649020182,0.7876792907652649,0.793489724130036
10,32,32,100,0.01,49435.113075626025,53208.31914185801,50974.61023913179,0.8154758187957755,0.7939749872534492,0.8098284769633524
10,32,64,10,1e-05,64584.12911533296,65061.78986479251,64451.66024553518,0.6850556377434308,0.6919559082110637,0.6959773954698121
10,32,64,10,0.0001,65367.82794124275,65854.31296922911,65720.83828021857,0.6773658519270481,0.6844055793018974,0.6838859159348287
10,32,64,10,0.001,61219.26918853299,62212.251778839425,63009.0730968161,0.7170181999255201,0.7183480825742399,0.7094346395332092
10,32,64,10,0.01,65303.414832224,65758.72839693134,65504.77437738255,0.6780013825859664,0.6853210566365674,0.6859610133183887
10,32,64,20,1e-05,57568.076199295996,58834.7645775606,57871.76659494553,0.7497663814453042,0.7480995691915234,0.7548842957585767
10,32,64,20,0.0001,58293.54166093949,59714.17154847975,58707.033424317386,0.7434198190684541,0.7405129473843424,0.7477576942969215
10,32,64,20,0.001,57404.28459128747,58342.52597734986,57400.801920127335,0.7511882757633861,0.752296965624168,0.7588576012824545
10,32,64,20,0.01,56337.78289810894,57811.85037640839,56791.18659228238,0.7603476307371119,0.7567826175241246,0.7639524251067904
10,32,64,50,1e-05,53744.74862514908,55927.93223596854,54845.328358810875,0.7819006882820961,0.7723758190637577,0.7798508874940326
10,32,64,50,0.0001,52418.06618165037,55090.51099544811,54367.02550645807,0.7925352998068794,0.7791413202662013,0.7836739587751558
10,32,64,50,0.001,52566.837665504776,55590.88652894855,54532.05296636949,0.7913559876576342,0.775111074127633,0.7823586791974385
10,32,64,50,0.01,54808.05657894952,56923.38522582279,56395.57410740808,0.7731853883729803,0.7642008096935486,0.7672296276021274
10,32,64,100,1e-05,51400.94244278505,54876.75484874657,54491.86527863383,0.8005085040849237,0.780851898373409,0.7826793448636918
10,32,64,100,0.0001,50876.72141317765,54455.194871986016,52727.66630526378,0.8045568485805388,0.7842059314030183,0.7965232663534749
10,32,64,100,0.001,52176.80738871787,55487.80345691268,54269.054481389016,0.7944406542324951,0.7759443311303913,0.7844529084410878
10,32,64,100,0.01,51543.02913164998,54452.19239704349,53610.41486446661,0.7994040783034129,0.7842297270545913,0.7896531594680638
10,64,16,10,1e-05,53295.51465410603,55492.18893153533,54833.71996346988,0.7855314853990011,0.7759089132829311,0.7799440698144046
10,64,16,10,0.0001,54495.69195899077,56694.82281378047,55534.309821421375,0.7757633658389259,0.7660905999966184,0.7742850033715307
10,64,16,10,0.001,54303.088164329056,56550.94020884412,55692.67042262184,0.7773456012079006,0.7672763445119071,0.7729958786246971
10,64,16,10,0.01,56948.523954785,59029.39414159387,57656.703050143355,0.7551234672645883,0.7464302036651591,0.7567027127357554
10,64,16,20,1e-05,52790.70787847924,55619.134009965586,54495.88398630187,0.7895750686049835,0.7748824697636599,0.7826472894226484
10,64,16,20,0.0001,52165.71744772819,55551.172579489685,54798.50841968131,0.7945280263376466,0.7754322791946295,0.780226597469625
10,64,16,20,0.001,54252.898173276706,56939.80785545202,55747.878464090165,0.7777569906285148,0.7640647320038011,0.7725455980204464
10,64,16,20,0.01,51362.18149550123,53933.4689481011,53143.604272079436,0.8008092598102439,0.7883210954205861,0.7933003847843088
10,64,16,50,1e-05,49816.17412278345,54124.46270007646,53026.32742975764,0.8126201165204094,0.786819210416728,0.7942116639876431
10,64,16,50,0.0001,51243.41240601331,54789.28700400875,53411.85379041976,0.8017294056962365,0.7815499402292704,0.7912084299281769
10,64,16,50,0.001,49054.28941210932,53205.726170686095,52070.70506491149,0.8183078344684227,0.7939950669669418,0.80156212224867
10,64,16,50,0.01,49785.68574038356,54588.9405528902,53156.71885786634,0.8128494059606823,0.7831446197082867,0.7931983550348701
10,64,16,100,1e-05,49364.80513108365,54496.4120529676,52625.02790613863,0.8160003160387677,0.7838791383652164,0.7973146611185409
10,64,16,100,0.0001,45341.168175865634,52188.96576758047,50337.22057153055,0.8447728680081105,0.8017933363552096,0.8145545762353203
10,64,16,100,0.001,47282.01328256052,53498.5444193611,51509.274649805215,0.8311993384081574,0.7917213269228002,0.8058181986486486
10,64,16,100,0.01,46409.98750550405,52063.183387139,51653.212533674996,0.8373683283105405,0.8027475941067925,0.8047314363221896
10,64,32,10,1e-05,56299.84379825495,57070.16644617773,57553.309982721345,0.7606702963891213,0.7629831900398087,0.7575745176301488
10,64,32,10,0.0001,57006.26054054777,58232.62561540814,57411.01602959784,0.754626685225552,0.7532292877303225,0.7587717741191189
10,64,32,10,0.001,58730.26041460014,59346.82402623843,60582.11119679978,0.7395609657630955,0.7436957337932257,0.7313873479753746
10,64,32,10,0.01,55147.95308149708,57413.88460924494,56541.629337024366,0.7703634476311655,0.760119616498155,0.7660223926563212
10,64,32,20,1e-05,52775.778402622745,55076.62385730082,54529.404765521096,0.7896940702186521,0.7792526537196979,0.7823798170018825
10,64,32,20,0.0001,52584.79067370288,55320.72394467404,54230.775727373795,0.7912134480842167,0.777291609236371,0.7847568740912163
10,64,32,20,0.001,54274.796464062725,56164.421453638824,56051.91281055789,0.7775775449436388,0.7704467481035214,0.7700578791638486
10,64,32,20,0.01,53143.77217506131,55931.633712900984,54823.93973721958,0.7867510122141023,0.7723456883758384,0.7800225618390861
10,64,32,50,1e-05,49623.86632547107,52822.95468009601,52175.41427448417,0.8140640274671223,0.7969484774483718,0.8007632406178853
10,64,32,50,0.0001,49771.205148810644,53110.16842152674,52118.94673716773,0.8129582588228591,0.794734374241653,0.8011942605282768
10,64,32,50,0.001,51712.98835770648,55011.18933700245,53570.40475698065,0.7980789975727252,0.7797768658159058,0.7899670111417952
10,64,32,50,0.01,50574.082564385695,54195.00738379473,53415.65393771241,0.8068751099186044,0.7862631375715101,0.791178718660388
10,64,32,100,1e-05,47491.038052653086,52670.14330143687,51607.23677209843,0.8297035683305521,0.7981215925093041,0.8050788929492987
10,64,32,100,0.0001,59589.91148706269,63609.22212607114,62359.620046925906,0.7318809303178662,0.7055571318393834,0.7153936550528996
10,64,32,100,0.001,48923.034055184515,54008.649210213356,52444.61190800432,0.8192788469930776,0.7877305468239726,0.7987020236009224
10,64,32,100,0.01,48203.853509621884,52453.30419927206,51631.282209111734,0.8245530838092962,0.7997804079363925,0.8048972108675884
10,64,64,10,1e-05,60805.61995032804,62169.20584618841,61348.70005795939,0.7208294098766173,0.7187377092059872,0.7245464419426153
10,64,64,10,0.0001,61653.88552098098,62554.3538269314,63203.18456534185,0.7129859701295345,0.7152419863597383,0.7076415978421525
10,64,64,10,0.001,62662.473085347054,63804.98380783171,62946.479687279556,0.7035187143044794,0.7037420073780684,0.7100116498577045
10,64,64,10,0.01,60920.65725729601,61702.71903807102,60771.82241025715,0.7197720927440626,0.7229427781754406,0.7297024076770797
10,64,64,20,1e-05,55338.67751735561,56283.46986541912,56466.14515327428,0.7687723446419963,0.7694725757691059,0.7666467050299168
10,64,64,20,0.0001,55536.75693437968,57104.169445649735,56271.34781495144,0.767114068292386,0.7627006717340756,0.7682539758064799
10,64,64,20,0.001,56976.09955943716,58118.36347700499,57863.39528834369,0.7548862617020157,0.7541967483526711,0.7549552039206955
10,64,64,20,0.01,57233.689979054485,58338.742404444805,59188.53943430622,0.7526649205570101,0.7523290921762633,0.7436030211177533
10,64,64,50,1e-05,50975.30660129983,53973.51533096364,53068.8486609386,0.8037986838568485,0.7880066294030894,0.79388149283499
10,64,64,50,0.0001,51362.27797334389,54202.4582490196,53612.12376239619,0.8008085114965866,0.7862043633742342,0.789639749125677
10,64,64,50,0.001,50425.773147218475,53745.86483631613,52252.30337140015,0.8080061336166529,0.7897911571881262,0.8001755913446438
10,64,64,50,0.01,51963.2737412151,55679.2247043368,53971.9425652301,0.7961197151517787,0.7743957747994165,0.7868065997918321
10,64,64,100,1e-05,50003.87011132923,54045.229183977885,53248.74949717391,0.8112054470799039,0.7874429099106646,0.7924816605809741
10,64,64,100,0.0001,48219.276371454085,52921.43617767267,51959.51788270069,0.824440797084204,0.7961906455976313,0.8024086708772783
